InventoryId;EpcSerial;Product
110347;90005001123;D1A38B31B34BBCBB
110347;90005001126;D1A38B31B34BBCBB
110347;90005001129;D1A38B31B34BBCBB
110347;90005001529;D1A38B31B34BBCBB
110347;90005002923;D1A38B31B34BBCBB
110347;90005004052;D1A38B31B34BBCBB
110347;90005004055;D1A38B31B34BBCBB
110347;90005005773;D1A38B31B34BBCBB
110347;90005008213;D1A38B31B34BBCBB
110347;90005001903;5CD1EA9C118D18D7
110347;90005003370;5CD1EA9C118D18D7
110347;90005008448;5CD1EA9C118D18D7
110347;90005000558;5CD1EA9C118D18D7
110347;90005001420;5CD1EA9C118D18D7
110347;90005003399;B8F640D68785C882
110347;90005005137;B8F640D68785C882
110347;90005005171;B8F640D68785C882
110347;90005002220;B8F640D68785C882
110347;90005007169;C03BFAAF8271FEB3
110347;90005005679;C03BFAAF8271FEB3
110347;90005007965;C03BFAAF8271FEB3
110347;90005008049;C03BFAAF8271FEB3
110347;90005009070;C03BFAAF8271FEB3
110347;90005006598;C03BFAAF8271FEB3
110347;90005010266;938F10C16203DA51
110347;90005010303;938F10C16203DA51
110347;90005015087;938F10C16203DA51
110347;90005016945;938F10C16203DA51
110347;90005016954;938F10C16203DA51
110347;90005003319;938F10C16203DA51
110347;90005014417;938F10C16203DA51
110347;90005014606;938F10C16203DA51
110347;90005015892;938F10C16203DA51
110347;90005016289;938F10C16203DA51
110347;90005000563;938F10C16203DA51
110347;90005006163;938F10C16203DA51
110347;90005007129;938F10C16203DA51
110347;90005006628;3542ACDECED50786
110347;90005002229;355E58FAE800AE9C
110347;90005002278;355E58FAE800AE9C
110347;90005002419;355E58FAE800AE9C
110347;90005006756;355E58FAE800AE9C
110347;90005005507;355E58FAE800AE9C
110347;90005005853;355E58FAE800AE9C
110347;90005006062;355E58FAE800AE9C
110347;90005008459;355E58FAE800AE9C
110347;90005008777;355E58FAE800AE9C
110347;90005009018;355E58FAE800AE9C
110347;90005010644;355E58FAE800AE9C
110347;90005010915;355E58FAE800AE9C
110347;90005010941;355E58FAE800AE9C
110347;90005002815;355E58FAE800AE9C
110347;90005006172;355E58FAE800AE9C
110347;90005006267;355E58FAE800AE9C
110347;90005006272;355E58FAE800AE9C
110347;90005008653;355E58FAE800AE9C
110347;90005008693;355E58FAE800AE9C
110347;90005008697;355E58FAE800AE9C
110347;90005013991;355E58FAE800AE9C
110347;90005014039;355E58FAE800AE9C
110347;90005014054;355E58FAE800AE9C
110347;90005014282;355E58FAE800AE9C
110347;90005014390;355E58FAE800AE9C
110347;90005001523;355E58FAE800AE9C
110347;90005001703;355E58FAE800AE9C
110347;90005001744;355E58FAE800AE9C
110347;90005002022;355E58FAE800AE9C
110347;90005002045;355E58FAE800AE9C
110347;90005002047;355E58FAE800AE9C
110347;90005002058;355E58FAE800AE9C
110347;90005002304;355E58FAE800AE9C
110347;90005003257;355E58FAE800AE9C
110347;90005016330;9EC5735C73D8FB37
110347;90005016611;9EC5735C73D8FB37
110347;90005016615;9EC5735C73D8FB37
110347;90005015423;9EC5735C73D8FB37
110347;90005015472;9EC5735C73D8FB37
110347;90005018732;9EC5735C73D8FB37
110347;90005019010;9EC5735C73D8FB37
110347;90005004626;9EC5735C73D8FB37
110347;90005004670;9EC5735C73D8FB37
110347;90005000704;9ECCC2726D963C36
110347;90005010177;2CAA60FAEC38190F
110347;90005011138;2CAA60FAEC38190F
110347;90005010983;2CAA60FAEC38190F
110347;90005012001;2CAA60FAEC38190F
110347;90005012052;2CAA60FAEC38190F
110347;90005013384;2CAA60FAEC38190F
110347;90005013439;2CAA60FAEC38190F
110347;90005019499;2CAA60FAEC38190F
110347;90005022283;2CAA60FAEC38190F
110347;90005009281;2CAA60FAEC38190F
110347;90005017211;2CAA60FAEC38190F
110347;90005017217;2CAA60FAEC38190F
110347;90005019579;2CAA60FAEC38190F
110347;90005019604;2CAA60FAEC38190F
110347;90005022605;2CAA60FAEC38190F
110347;90005022618;2CAA60FAEC38190F
110347;90005001334;2CAA60FAEC38190F
110347;90005001368;2CAA60FAEC38190F
110347;90005003623;2CAA60FAEC38190F
110347;90005001869;8FB8126EF33C9F75
110347;90005003167;8FB8126EF33C9F75
110347;90005001413;8FB8126EF33C9F75
110347;90005001432;8FB8126EF33C9F75
110347;90005010380;9ECCC2726D963C36
110347;90005000845;9ECCC2726D963C36
110347;90005001182;9ECCC2726D963C36
110347;90005000953;98EB6D824DF74853
110347;90005000263;98EB6D824DF74853
110347;90005001169;98EB6D824DF74853
110347;90005000311;98EB6D824DF74853
110347;50000000041;FF6B9D35217EC11C
110347;50000000042;FF6B9D35217EC11C
110347;50000000051;FF6B9D35217EC11C
110347;90005000152;081CD1940D7839A3
110347;50000000871;081CD1940D7839A3
110347;50000000237;081CD1940D7839A3
110347;50000001415;081CD1940D7839A3
110347;50000000310;081CD1940D7839A3
110347;50000000314;081CD1940D7839A3
110347;50000000237;081CD1940D7839A3
110347;50000000068;081CD1940D7839A3
110347;50000000184;081CD1940D7839A3
110347;50000000540;081CD1940D7839A3
110347;50000000027;081CD1940D7839A3
110347;50000000127;081CD1940D7839A3
110347;50000000097;081CD1940D7839A3
110347;50000000146;081CD1940D7839A3
110347;50000000241;081CD1940D7839A3
110347;50000000368;052B50C932EE51E7
110347;50000000554;052B50C932EE51E7
110347;50000001014;052B50C932EE51E7
110347;50000001026;052B50C932EE51E7
110347;50000000359;052B50C932EE51E7
110347;50000000372;052B50C932EE51E7
110347;50000000711;052B50C932EE51E7
110347;50000000260;052B50C932EE51E7
110347;50000000599;052B50C932EE51E7
110347;50000000828;052B50C932EE51E7
110347;50000001073;052B50C932EE51E7
110347;50000001174;052B50C932EE51E7
110347;50000000834;052B50C932EE51E7
110347;50000000433;052B50C932EE51E7
110347;50000000455;052B50C932EE51E7
110347;50000000117;052B50C932EE51E7
110347;50000000578;052B50C932EE51E7
110347;50000001713;74A1EFA6C3A621A1
110347;50000001890;74A1EFA6C3A621A1
110347;50000001590;BFE66F5295EE2D86
110347;50000000553;BFE66F5295EE2D86
110347;50000000938;BFE66F5295EE2D86
110347;50000001108;BFE66F5295EE2D86
110347;50000003917;BFE66F5295EE2D86
110347;50000005837;BFE66F5295EE2D86
110347;50000002760;BFE66F5295EE2D86
110347;50000002785;BFE66F5295EE2D86
110347;50000000036;FC064ECD6EACAEA6
110347;50000000126;FC064ECD6EACAEA6
110347;50000000544;FC064ECD6EACAEA6
110347;50000000694;FC064ECD6EACAEA6
110347;50000001170;FC064ECD6EACAEA6
110347;50000001142;FC064ECD6EACAEA6
110347;50000001145;FC064ECD6EACAEA6
110347;50000001002;FC064ECD6EACAEA6
110347;50000001126;FC064ECD6EACAEA6
110347;50000001341;FC064ECD6EACAEA6
110347;50000000006;FC064ECD6EACAEA6
110347;50000000208;FC064ECD6EACAEA6
110347;50000000543;FC064ECD6EACAEA6
110347;50000000336;592AC2BA6AE37847
110347;50000000796;592AC2BA6AE37847
110347;50000006767;C159C50F19239932
110347;50000006770;C159C50F19239932
110347;50000006772;C159C50F19239932
110347;50000007158;C159C50F19239932
110347;50000007519;C159C50F19239932
110347;50000007777;C159C50F19239932
110347;50000007781;C159C50F19239932
110347;50000000958;81CB41F0A011AA95
110347;50000000471;9F2BCE53803302F5
110347;50000000552;9F2BCE53803302F5
110347;50000000732;667898E0CE5053A1
110347;50000002051;5A84AA763B6BF424
110347;50000002076;5A84AA763B6BF424
110347;50000000549;DCE00A5A55C1CD57
110347;50000000754;DCE00A5A55C1CD57
110347;50000001835;3151DA5F482395C0
110347;50000001893;3151DA5F482395C0
110347;50000002071;3151DA5F482395C0
110347;50000000209;74A1EFA6C3A621A1
110347;50000001182;74A1EFA6C3A621A1
110347;50000002139;74A1EFA6C3A621A1
110347;50000001421;74A1EFA6C3A621A1
110347;50000003199;74A1EFA6C3A621A1
110347;50000002046;74A1EFA6C3A621A1
110347;50000000646;74A1EFA6C3A621A1
110347;50000000306;3151DA5F482395C0
110347;50000000449;3151DA5F482395C0
110347;50000000967;3151DA5F482395C0
110347;50000001352;3151DA5F482395C0
110347;50000001446;3151DA5F482395C0
110347;50000001353;3151DA5F482395C0
110347;50000001363;3151DA5F482395C0
110347;50000001842;3151DA5F482395C0
110347;50000001865;3151DA5F482395C0
110347;50000001883;3151DA5F482395C0
110347;50000000645;3151DA5F482395C0
110347;50000001469;3151DA5F482395C0
110347;50000000729;3151DA5F482395C0
110347;50000000022;42849C049472FDC9
110347;50000000035;42849C049472FDC9
110347;50000000127;42849C049472FDC9
110347;50000000814;42849C049472FDC9
110347;50000000602;42849C049472FDC9
110347;50000000823;42849C049472FDC9
110347;50000000151;42849C049472FDC9
110347;50000002824;42849C049472FDC9
110347;50000000558;42849C049472FDC9
110347;50000001442;42849C049472FDC9
110347;50000002059;42849C049472FDC9
110347;50000000907;42849C049472FDC9
110347;50000000929;42849C049472FDC9
110347;50000000997;42849C049472FDC9
110347;50000001127;42849C049472FDC9
110347;50000000612;42849C049472FDC9
110347;50000000887;42849C049472FDC9
110347;50000000958;42849C049472FDC9
110347;50000000564;42849C049472FDC9
110347;50000000446;5A84AA763B6BF424
110347;50000000102;5A84AA763B6BF424
110347;50000000591;5A84AA763B6BF424
110347;50000000603;5A84AA763B6BF424
110347;50000000025;5A84AA763B6BF424
110347;50000000750;5A84AA763B6BF424
110347;50000001839;5A84AA763B6BF424
110347;50000002038;5A84AA763B6BF424
110347;50000001000;5A84AA763B6BF424
110347;50000000400;5A84AA763B6BF424
110347;50000000461;02C4E7C03691C155
110347;50000000379;02C4E7C03691C155
110347;50000000873;02C4E7C03691C155
110347;50000000966;02C4E7C03691C155
110347;50000000379;02C4E7C03691C155
110347;50000000851;02C4E7C03691C155
110347;50000000210;02C4E7C03691C155
110347;50000000513;02C4E7C03691C155
110347;50000000400;02C4E7C03691C155
110347;50000001232;02C4E7C03691C155
110347;50000000730;02C4E7C03691C155
110347;50000002429;02C4E7C03691C155
110347;50000002096;02C4E7C03691C155
110347;50000000883;02C4E7C03691C155
110347;50000000571;02C4E7C03691C155
110347;50000000577;02C4E7C03691C155
110347;50000001516;73BA461684695902
110347;50000003884;1A3CB5C1BAF2D839
110347;50000004076;1A3CB5C1BAF2D839
110347;50000013133;8A4E015E418BFD94
110347;50000013140;8A4E015E418BFD94
110347;50000002608;83F2593386055FBC
110347;50000003544;83F2593386055FBC
110347;50000003545;83F2593386055FBC
110347;50000003546;83F2593386055FBC
110347;50000003547;83F2593386055FBC
110347;50000003670;83F2593386055FBC
110347;50000000316;580C7FCA13589488
110347;50000000317;580C7FCA13589488
110347;50000000337;580C7FCA13589488
110347;50000001115;6950E5F765A4C2B2
110347;50000001185;6950E5F765A4C2B2
110347;50000000457;6950E5F765A4C2B2
110347;50000000170;6950E5F765A4C2B2
110347;50000000401;DCE00A5A55C1CD57
110347;50000000400;DCE00A5A55C1CD57
110347;50000001592;D1511ACB0E8D4202
110347;50000002890;D1511ACB0E8D4202
110347;50000001141;D1511ACB0E8D4202
110347;50000003057;D1511ACB0E8D4202
110347;50000003408;D1511ACB0E8D4202
110347;50000000996;D1511ACB0E8D4202
110347;50000004960;D1511ACB0E8D4202
110347;50000001018;D1511ACB0E8D4202
110347;50000003034;D1511ACB0E8D4202
110347;50000000016;9F2BCE53803302F5
110347;50000000558;81CB41F0A011AA95
110347;50000000303;81CB41F0A011AA95
110347;50000000195;81CB41F0A011AA95
110347;50000000732;81CB41F0A011AA95
110347;50000000086;9F2BCE53803302F5
110347;50000000057;9F2BCE53803302F5
110347;50000000358;9F2BCE53803302F5
110347;50000000044;9F2BCE53803302F5
110347;50000000083;9F2BCE53803302F5
110347;50000000240;9F2BCE53803302F5
110347;50000000315;9F2BCE53803302F5
110347;50000000435;9F2BCE53803302F5
110347;50000000046;9F2BCE53803302F5
110347;50000000027;9F2BCE53803302F5
110347;50000000065;9F2BCE53803302F5
110347;50000000071;9F2BCE53803302F5
110347;50000000093;9F2BCE53803302F5
110347;50000000105;9F2BCE53803302F5
110347;50000000093;9F2BCE53803302F5
110347;50000000014;9F2BCE53803302F5
110347;50000000030;9F2BCE53803302F5
110347;50000001773;E2D8B0D3E5B197EA
110347;50000001789;E2D8B0D3E5B197EA
110347;50000000012;FF6B9D35217EC11C
110347;50000000040;FF6B9D35217EC11C
110347;50000000018;FF6B9D35217EC11C
110347;50000000046;FF6B9D35217EC11C
110347;50000000032;FF6B9D35217EC11C
110347;50000000022;FF6B9D35217EC11C
110347;50000000058;FF6B9D35217EC11C
110347;50000000029;FF6B9D35217EC11C
110347;50000000039;FF6B9D35217EC11C
110347;50000000041;FF6B9D35217EC11C
110347;50000000024;FF6B9D35217EC11C
110347;50000000023;FF6B9D35217EC11C
110347;50000000020;FF6B9D35217EC11C
110347;50000000768;592AC2BA6AE37847
110347;50000000478;592AC2BA6AE37847
110347;50000000098;592AC2BA6AE37847
110347;50000000999;592AC2BA6AE37847
110347;50000001854;592AC2BA6AE37847
110347;50000001855;592AC2BA6AE37847
110347;50000000292;592AC2BA6AE37847
110347;50000000561;592AC2BA6AE37847
110347;50000001868;592AC2BA6AE37847
110347;50000001869;592AC2BA6AE37847
110347;50000000177;592AC2BA6AE37847
110347;50000000265;592AC2BA6AE37847
110347;50000001650;592AC2BA6AE37847
110347;50000000352;592AC2BA6AE37847
110347;50000000368;592AC2BA6AE37847
110347;50000002120;D1511ACB0E8D4202
110347;50000002759;D1511ACB0E8D4202
110347;50000000821;D1511ACB0E8D4202
110347;50000000895;D1511ACB0E8D4202
110347;50000003312;D1511ACB0E8D4202
110347;50000003853;D1511ACB0E8D4202
110347;50000001337;D1511ACB0E8D4202
110347;50000008210;D1511ACB0E8D4202
110347;50000006822;D1511ACB0E8D4202
110347;50000001695;D1511ACB0E8D4202
110347;50000001176;D1511ACB0E8D4202
110347;50000005355;D1511ACB0E8D4202
110347;50000003825;D1511ACB0E8D4202
110347;50000002467;D1511ACB0E8D4202
110347;50000000842;D1511ACB0E8D4202
110347;50000000711;D1511ACB0E8D4202
110347;50000000206;DCE00A5A55C1CD57
110347;50000000086;DCE00A5A55C1CD57
110347;50000000018;DCE00A5A55C1CD57
110347;50000000092;DCE00A5A55C1CD57
110347;50000000091;DCE00A5A55C1CD57
110347;50000000447;DCE00A5A55C1CD57
110347;50000000176;DCE00A5A55C1CD57
110347;50000000413;DCE00A5A55C1CD57
110347;50000001731;DCE00A5A55C1CD57
110347;50000000341;DCE00A5A55C1CD57
110347;50000000505;DCE00A5A55C1CD57
110347;50000000685;DCE00A5A55C1CD57
110347;50000000165;DCE00A5A55C1CD57
110347;50000000102;DCE00A5A55C1CD57
110347;50000000462;DCE00A5A55C1CD57
110347;50000000273;DCE00A5A55C1CD57
110347;50000000404;DCE00A5A55C1CD57
110347;90005000287;079DDAB3EDDB795B
110347;90005000305;079DDAB3EDDB795B
110347;90005002033;063A979704A3A1BD
110347;90005002082;063A979704A3A1BD
110347;90005002189;063A979704A3A1BD
110347;90005000133;AC7087B2A651A455
110347;90005004649;AC7087B2A651A455
110347;90005004654;AC7087B2A651A455
110347;90005004655;AC7087B2A651A455
110347;90005004667;AC7087B2A651A455
110347;90005004693;AC7087B2A651A455
110347;90005004773;AC7087B2A651A455
110347;90005004817;AC7087B2A651A455
110347;90005004842;AC7087B2A651A455
110347;90005005111;AC7087B2A651A455
110347;90005000567;42081FBEC28CD452
110347;90005003072;42081FBEC28CD452
110347;90005000472;AC7087B2A651A455
110347;90005000485;AC7087B2A651A455
110347;90005000502;AC7087B2A651A455
110347;90005001214;AC7087B2A651A455
110347;90005003251;AC7087B2A651A455
110347;90005003480;AC7087B2A651A455
110347;90005001344;AC7087B2A651A455
110347;90005002026;AC7087B2A651A455
110347;90005002052;AC7087B2A651A455
110347;90005002169;AC7087B2A651A455
110347;90005002351;AC7087B2A651A455
110347;90005002371;AC7087B2A651A455
110347;90005002581;AC7087B2A651A455
110347;90005002872;AC7087B2A651A455
110347;90005002886;AC7087B2A651A455
110347;90005000785;AC7087B2A651A455
110347;90005001277;AC7087B2A651A455
110347;90005001295;AC7087B2A651A455
110347;90005001380;AC7087B2A651A455
110347;90005001529;AC7087B2A651A455
110347;90005001542;AC7087B2A651A455
110347;90005001544;AC7087B2A651A455
110347;90005003893;AC7087B2A651A455
110347;90005004832;AC7087B2A651A455
110347;90005008571;AC7087B2A651A455
110347;90005008748;AC7087B2A651A455
110347;90005008859;AC7087B2A651A455
110347;90005000209;FAA379191C62E817
110347;90005000300;FAA379191C62E817
110347;90005000313;FAA379191C62E817
110347;90005001359;FAA379191C62E817
110347;90005009271;24E1C8C051D85848
110347;90005009379;24E1C8C051D85848
110347;90005009394;24E1C8C051D85848
110347;90005009781;24E1C8C051D85848
110347;90005010419;24E1C8C051D85848
110347;90005010449;24E1C8C051D85848
110347;90005000222;88D7D1F2F89F0D37
110347;90005000858;88D7D1F2F89F0D37
110347;90005004473;24E1C8C051D85848
110347;90005004601;24E1C8C051D85848
110347;90005004943;24E1C8C051D85848
110347;90005005053;24E1C8C051D85848
110347;90005006781;24E1C8C051D85848
110347;90005008366;24E1C8C051D85848
110347;90005009230;24E1C8C051D85848
110347;90005009552;24E1C8C051D85848
110347;90005009557;24E1C8C051D85848
110347;90005009599;24E1C8C051D85848
110347;90005009757;24E1C8C051D85848
110347;90005009760;24E1C8C051D85848
110347;90005000916;24E1C8C051D85848
110347;90005006452;24E1C8C051D85848
110347;90005007321;24E1C8C051D85848
110347;90005007325;24E1C8C051D85848
110347;90005007437;24E1C8C051D85848
110347;90005000001;5DFD9465C5BBCDB3
110347;90005000335;5DFD9465C5BBCDB3
110347;90005005055;5DFD9465C5BBCDB3
110347;90005005707;5DFD9465C5BBCDB3
110347;90005001790;FBEA55118938DEC5
110347;90005003276;FBEA55118938DEC5
110347;50000000257;BFBA4747A428893B
110347;50000000258;BFBA4747A428893B
110347;90005000570;AC7087B2A651A455
110347;90005000832;AC7087B2A651A455
110347;90005000833;AC7087B2A651A455
110347;90005001378;AC7087B2A651A455
110347;90005001398;AC7087B2A651A455
110347;90005003078;AC7087B2A651A455
110347;90005003104;AC7087B2A651A455
110347;90005003105;AC7087B2A651A455
110347;90005000088;0BD803A88078D466
110347;90005001376;0BD803A88078D466
110347;90005006314;0BD803A88078D466
110347;90005008905;0BD803A88078D466
110347;90005008907;0BD803A88078D466
110347;90005008909;0BD803A88078D466
110347;90005009168;0BD803A88078D466
110347;90005007262;0BD803A88078D466
110347;90005007301;0BD803A88078D466
110347;90005007324;0BD803A88078D466
110347;90005008026;0BD803A88078D466
110347;90005008029;0BD803A88078D466
110347;90005004623;0BD803A88078D466
110347;90005004803;0BD803A88078D466
110347;90005007503;0BD803A88078D466
110347;90005007520;0BD803A88078D466
110347;90005000243;5DFD9465C5BBCDB3
110347;90005000429;5DFD9465C5BBCDB3
110347;90005001218;5DFD9465C5BBCDB3
110347;90005002502;5DFD9465C5BBCDB3
110347;90005003850;5DFD9465C5BBCDB3
110347;90005001921;5DFD9465C5BBCDB3
110347;90005001933;5DFD9465C5BBCDB3
110347;90005001182;911D7BD97939A3AB
110347;90005008097;911D7BD97939A3AB
110347;90005003930;911D7BD97939A3AB
110347;90005004018;911D7BD97939A3AB
110347;90005003235;911D7BD97939A3AB
110347;90005004565;911D7BD97939A3AB
110347;90005002013;FBEA55118938DEC5
110347;90005001327;FBEA55118938DEC5
110347;50000000385;BFBA4747A428893B
110347;50000000228;BFBA4747A428893B
110347;50000000212;BFBA4747A428893B
110347;50000000943;BFBA4747A428893B
110347;50000000344;BFBA4747A428893B
110347;50000000737;BFBA4747A428893B
110347;50000000200;BFBA4747A428893B
110347;50000000279;BFBA4747A428893B
110347;50000000980;BFBA4747A428893B
110347;50000001516;BFBA4747A428893B
110347;50000000629;BFBA4747A428893B
110347;50000000201;BFBA4747A428893B
110347;50000000386;BFBA4747A428893B
110347;50000001057;BFBA4747A428893B
110347;50000001058;BFBA4747A428893B
110347;50000000327;BFBA4747A428893B
110347;50000000088;BFBA4747A428893B
110347;50000000022;BFBA4747A428893B
110347;50000000404;BFBA4747A428893B
110347;90005001573;FAA379191C62E817
110347;90005002009;FAA379191C62E817
110347;90005002066;FAA379191C62E817
110347;90005000293;FAA379191C62E817
110347;90005001019;FAA379191C62E817
110347;90005001372;FAA379191C62E817
110347;90005000323;FAA379191C62E817
110347;90005000341;FAA379191C62E817
110347;90005000601;FAA379191C62E817
110347;50000000263;667898E0CE5053A1
110347;50000000213;667898E0CE5053A1
110347;50000000097;667898E0CE5053A1
110347;50000000664;667898E0CE5053A1
110347;90005002222;063A979704A3A1BD
110347;90005001300;063A979704A3A1BD
110347;90005001303;063A979704A3A1BD
110347;90005000902;063A979704A3A1BD
110347;90005000098;063A979704A3A1BD
110347;90005000871;C53975A729C1094B
110347;90005001301;C53975A729C1094B
110347;90005002687;C53975A729C1094B
110347;90005001048;079DDAB3EDDB795B
110347;90005001142;079DDAB3EDDB795B
110347;90005001026;079DDAB3EDDB795B
110347;50000000354;3F19A30106453C08
110347;50000001449;3F19A30106453C08
110347;50000000929;667898E0CE5053A1
110347;50000000937;667898E0CE5053A1
110347;50000000612;667898E0CE5053A1
110347;50000000616;667898E0CE5053A1
110347;50000000662;667898E0CE5053A1
110347;50000000667;667898E0CE5053A1
110347;50000000597;667898E0CE5053A1
110347;50000000597;3F19A30106453C08
110347;50000001351;3F19A30106453C08
110347;50000000654;3F19A30106453C08
110347;50000000657;3F19A30106453C08
110347;90005003370;2C5772946974F3A9
110347;90005003552;2C5772946974F3A9
110347;262061425296;C4214666F75424D7
110347;50000005936;BB3B1FF0439D1E27
110347;50000006030;BB3B1FF0439D1E27
110347;50000006499;BB3B1FF0439D1E27
110347;50000000593;580C7FCA13589488
110347;50000000288;580C7FCA13589488
110347;50000000295;580C7FCA13589488
110347;50000000224;580C7FCA13589488
110347;90005002256;73CB88EF82D7974F
110347;90005002916;73CB88EF82D7974F
110347;90005002918;73CB88EF82D7974F
110347;90005000018;F600EEC0D8F24D5C
110347;90005001923;F600EEC0D8F24D5C
110347;90005003455;F600EEC0D8F24D5C
110347;50000000019;73BA461684695902
110347;50000000302;73BA461684695902
110347;90005004806;DBC25D27FEE409BF
110347;90005010539;DBC25D27FEE409BF
110347;50000000641;E2D8B0D3E5B197EA
110347;90005004799;2C5772946974F3A9
110347;90005002979;2C5772946974F3A9
110347;90005003158;2C5772946974F3A9
110347;90005001219;D15B8A9ADADF03D4
110347;90005001235;D15B8A9ADADF03D4
110347;50000000466;E2D8B0D3E5B197EA
110347;50000000754;E2D8B0D3E5B197EA
110347;50000000841;E2D8B0D3E5B197EA
110347;50000000690;E2D8B0D3E5B197EA
110347;50000000786;E2D8B0D3E5B197EA
110347;50000001714;E2D8B0D3E5B197EA
110347;50000000526;E2D8B0D3E5B197EA
110347;50000001140;E2D8B0D3E5B197EA
110347;50000001582;E2D8B0D3E5B197EA
110347;50000002338;E2D8B0D3E5B197EA
110347;50000001190;E2D8B0D3E5B197EA
110347;50000001648;E2D8B0D3E5B197EA
110347;50000000902;E2D8B0D3E5B197EA
110347;50000001964;8A4E015E418BFD94
110347;50000001629;8A4E015E418BFD94
110347;50000002354;8A4E015E418BFD94
110347;50000002374;8A4E015E418BFD94
110347;50000001444;1A3CB5C1BAF2D839
110347;50000000560;1A3CB5C1BAF2D839
110347;50000001125;1A3CB5C1BAF2D839
110347;50000002144;1A3CB5C1BAF2D839
110347;50000000899;1A3CB5C1BAF2D839
110347;50000002530;1A3CB5C1BAF2D839
110347;50000003274;1A3CB5C1BAF2D839
110347;50000003283;1A3CB5C1BAF2D839
110347;50000004209;1A3CB5C1BAF2D839
110347;50000002507;1A3CB5C1BAF2D839
110347;50000001904;8A4E015E418BFD94
110347;50000002967;8A4E015E418BFD94
110347;50000005914;8A4E015E418BFD94
110347;50000005915;8A4E015E418BFD94
110347;50000006911;8A4E015E418BFD94
110347;50000004932;8A4E015E418BFD94
110347;50000000091;73BA461684695902
110347;50000000230;73BA461684695902
110347;50000000664;73BA461684695902
110347;50000000221;73BA461684695902
110347;50000000136;73BA461684695902
110347;50000000254;73BA461684695902
110347;50000000354;73BA461684695902
110347;50000000110;73BA461684695902
110347;50000000181;73BA461684695902
110347;50000000332;73BA461684695902
110347;50000000294;73BA461684695902
110347;50000000513;73BA461684695902
110347;50000000065;73BA461684695902
110347;50000000042;73BA461684695902
110347;50000000123;73BA461684695902
110347;50000000781;580C7FCA13589488
110347;50000000791;580C7FCA13589488
110347;50000001009;580C7FCA13589488
110347;50000000579;580C7FCA13589488
110347;50000000580;580C7FCA13589488
110347;50000000130;580C7FCA13589488
110347;50000000956;580C7FCA13589488
110347;50000001219;580C7FCA13589488
110347;50000001408;580C7FCA13589488
110347;50000001424;580C7FCA13589488
110347;50000000203;580C7FCA13589488
110347;50000000207;580C7FCA13589488
110347;50000000650;580C7FCA13589488
110347;50000000106;580C7FCA13589488
110347;50000000392;580C7FCA13589488
110347;50000000200;83F2593386055FBC
110347;50000001100;83F2593386055FBC
110347;50000001102;83F2593386055FBC
110347;50000002204;83F2593386055FBC
110347;50000002283;83F2593386055FBC
110347;50000000410;83F2593386055FBC
110347;50000000411;83F2593386055FBC
110347;50000002558;83F2593386055FBC
110347;50000002563;83F2593386055FBC
110347;50000000854;83F2593386055FBC
110347;50000000907;83F2593386055FBC
110347;50000000917;83F2593386055FBC
110347;50000000920;83F2593386055FBC
110347;50000002006;83F2593386055FBC
110347;50000002007;83F2593386055FBC
110347;50000002015;83F2593386055FBC
110347;50000001618;83F2593386055FBC
110347;50000001619;83F2593386055FBC
110347;50000000353;BB3B1FF0439D1E27
110347;50000000373;BB3B1FF0439D1E27
110347;50000000393;BB3B1FF0439D1E27
110347;50000000980;BB3B1FF0439D1E27
110347;50000001433;BB3B1FF0439D1E27
110347;50000001501;BB3B1FF0439D1E27
110347;50000000488;BB3B1FF0439D1E27
110347;50000000489;BB3B1FF0439D1E27
110347;50000001828;BB3B1FF0439D1E27
110347;50000004632;BB3B1FF0439D1E27
110347;50000002422;BB3B1FF0439D1E27
110347;50000003229;BB3B1FF0439D1E27
110347;50000002654;BB3B1FF0439D1E27
110347;50000002667;BB3B1FF0439D1E27
110347;50000003059;BB3B1FF0439D1E27
110347;50000003151;BB3B1FF0439D1E27
110347;50000000428;BB3B1FF0439D1E27
110347;50000000404;BB3B1FF0439D1E27
110347;50000000407;BB3B1FF0439D1E27
110347;50000005592;BB3B1FF0439D1E27
110347;50000000513;BB3B1FF0439D1E27
110347;50000003565;BB3B1FF0439D1E27
110347;50000003566;BB3B1FF0439D1E27
110347;50008158274;BB3B1FF0439D1E27
110347;50000003317;BB3B1FF0439D1E27
110347;90005000373;BB3B1FF0439D1E27
110347;50000000333;BB3B1FF0439D1E27
110347;50000001633;BB3B1FF0439D1E27
110347;50000000883;BB3B1FF0439D1E27
110347;50000000363;BB3B1FF0439D1E27
110347;50000000223;BB3B1FF0439D1E27
110347;50000000238;C159C50F19239932
110347;50000000239;C159C50F19239932
110347;50000001393;C159C50F19239932
110347;50000001447;C159C50F19239932
110347;50000001491;C159C50F19239932
110347;50000001492;C159C50F19239932
110347;50000004952;C159C50F19239932
110347;50000004975;C159C50F19239932
110347;50000004984;C159C50F19239932
110347;50000005935;C159C50F19239932
110347;50000005943;C159C50F19239932
110347;50000006309;C159C50F19239932
110347;50000006312;C159C50F19239932
110347;50000006335;C159C50F19239932
110347;50000006691;C159C50F19239932
110347;50000006769;C159C50F19239932
110347;50000006892;C159C50F19239932
110347;50000007053;C159C50F19239932
110347;50000007058;C159C50F19239932
110347;50000000259;C159C50F19239932
110347;50000001059;C159C50F19239932
110347;50000001066;C159C50F19239932
110347;50000001067;C159C50F19239932
110347;50000001069;C159C50F19239932
110347;50000001162;C159C50F19239932
